mciId,file,method,beforeCCTR,afterCCTR,delta,pctReduction
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyStaticNatsAddRuleFailTest,19,18,-1,5.3
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyStaticNatsRevokeRuleSuccessTest,19,18,-1,5.3
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyStaticNatsRevokeRuleFailTest,19,18,-1,5.3
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyLBRulesAddRuleSuccessTest,63,62,-1,1.6
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyLBRulesAddRuleFailTest,53,52,-1,1.9
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyLBRulesRevokeRuleFailTest,28,27,-1,3.6
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyLBRulesRevokeRuleSuccessTest,25,24,-1,4.0
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyPFRulesAddRuleSuccessTest,19,18,-1,5.3
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyPFRulesAddRuleFailTest,19,18,-1,5.3
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyPFRulesRevokeRuleSuccessTest,19,18,-1,5.3
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyPFRulesRevokeRuleFailTest,19,19,0,0.0
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,destroyTest,11,10,-1,9.1
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,shutdownProviderInstancesTest,33,32,-1,3.0
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyFWRulesWithAddEgressRuleTest,20,20,0,0.0
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyFWRulesWithAddIngressRuleTest,26,25,-1,3.8
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyFWRulesWithRevokeRuleTest,15,14,-1,6.7
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,rollbackMigration,16,15,-1,6.2
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,commitMigration,16,15,-1,6.2
com.cloud.network.Network::9,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyStaticNatsAddRuleSuccessTest,19,18,-1,5.3
com.cloud.network.Network::9,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyStaticNatsAddRuleFailTest,19,18,-1,5.3
com.cloud.network.Network::9,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyStaticNatsRevokeRuleSuccessTest,19,18,-1,5.3
com.cloud.network.Network::9,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyStaticNatsRevokeRuleFailTest,19,18,-1,5.3
com.cloud.network.Network::9,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyLBRulesAddRuleSuccessTest,63,62,-1,1.6
com.cloud.network.Network::9,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyLBRulesAddRuleFailTest,53,52,-1,1.9
com.cloud.network.Network::9,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyLBRulesRevokeRuleFailTest,28,27,-1,3.6
com.cloud.network.Network::9,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyLBRulesRevokeRuleSuccessTest,25,24,-1,4.0
com.cloud.network.Network::9,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyPFRulesAddRuleSuccessTest,19,18,-1,5.3
com.cloud.network.Network::9,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyPFRulesAddRuleFailTest,19,18,-1,5.3
com.cloud.network.Network::9,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyPFRulesRevokeRuleSuccessTest,19,18,-1,5.3
com.cloud.network.Network::9,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyPFRulesRevokeRuleFailTest,19,18,-1,5.3
com.cloud.network.Network::9,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyFWRulesWithAddEgressRuleTest,20,19,-1,5.0
com.cloud.network.Network::9,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyFWRulesWithAddIngressRuleTest,26,25,-1,3.8
com.cloud.network.Network::9,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyFWRulesWithRevokeRuleTest,15,14,-1,6.7
com.cloud.network.Network::10,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenServiceImplTest.java,createManagementNetworkTest,25,24,-1,4.0
com.cloud.network.Network::10,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenServiceImplTest.java,deleteManagementNetworkTest,13,12,-1,7.7
com.cloud.network.Network::10,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenServiceImplTest.java,createPublicNetworkTest,23,22,-1,4.3
com.cloud.network.Network::10,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenServiceImplTest.java,deletePublicNetworkTest,10,9,-1,10.0
com.cloud.network.Network::10,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenServiceImplTest.java,updateLoadBalancerTest,55,54,-1,1.8
com.cloud.network.Network::11,server/src/test/java/com/cloud/network/guru/DirectNetworkGuruTest.java,testDesignDns,25,17,-8,32.0
com.cloud.network.Network::11,server/src/test/java/com/cloud/network/guru/ExternalGuestNetworkGuruTest.java,testDesignDns,33,24,-9,27.3
com.cloud.network.Network::12,plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java,testDesign,23,22,-1,4.3
com.cloud.network.Network::12,plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java,testDesignNoIsolationMethodVCS,18,17,-1,5.6
com.cloud.network.Network::12,plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java,testDesignNoConnectivityInOffering,20,19,-1,5.0
com.cloud.network.Network::13,plugins/network-elements/nicira-nvp/src/test/java/com/cloud/network/guru/NiciraNvpGuestNetworkGuruTest.java,testDesign,28,27,-1,3.6
com.cloud.network.Network::13,plugins/network-elements/nicira-nvp/src/test/java/com/cloud/network/guru/NiciraNvpGuestNetworkGuruTest.java,testDesignNoElementOnPhysicalNetwork,20,19,-1,5.0
com.cloud.network.Network::13,plugins/network-elements/nicira-nvp/src/test/java/com/cloud/network/guru/NiciraNvpGuestNetworkGuruTest.java,testDesignNoIsolationMethodSTT,20,19,-1,5.0
com.cloud.network.Network::13,plugins/network-elements/nicira-nvp/src/test/java/com/cloud/network/guru/NiciraNvpGuestNetworkGuruTest.java,testDesignNoConnectivityInOffering,25,24,-1,4.0
com.cloud.network.Network::14,server/src/test/java/com/cloud/network/guru/ExternalGuestNetworkGuruTest.java,testUpdateNicProfile,13,12,-1,7.7
com.cloud.network.Network::14,server/src/test/java/com/cloud/network/guru/ExternalGuestNetworkGuruTest.java,testUpdateNetworkProfile,15,14,-1,6.7
com.cloud.network.Network::15,api/src/test/java/org/apache/cloudstack/api/command/user/network/CreateNetworkCmdTest.java,testGetPhysicalNetworkIdForAssociatedNetIdForNonSharedNet,11,10,-1,9.1
com.cloud.network.Network::15,api/src/test/java/org/apache/cloudstack/api/command/user/network/CreateNetworkCmdTest.java,testExecute,12,11,-1,8.3
com.cloud.network.Network::16,api/src/test/java/org/apache/cloudstack/api/command/user/firewall/CreateEgressFirewallRuleCmdTest.java,validateCidrsTestValidCidrs,24,21,-3,12.5
com.cloud.network.Network::16,api/src/test/java/org/apache/cloudstack/api/command/user/firewall/CreateEgressFirewallRuleCmdTest.java,validateCidrsTestCidrsBeginningWithWhiteSpace,24,21,-3,12.5
com.cloud.network.Network::16,api/src/test/java/org/apache/cloudstack/api/command/user/firewall/CreateEgressFirewallRuleCmdTest.java,validateCidrsTestInvalidSourceCidr,22,19,-3,13.6
com.cloud.network.Network::16,api/src/test/java/org/apache/cloudstack/api/command/user/firewall/CreateEgressFirewallRuleCmdTest.java,validateCidrsTestInvalidDestinationCidr,31,28,-3,9.7
com.cloud.network.Network::16,api/src/test/java/org/apache/cloudstack/api/command/user/firewall/CreateEgressFirewallRuleCmdTest.java,validateCidrsTestSourceCidrEqualsAllIp4,28,25,-3,10.7
com.cloud.network.Network::16,api/src/test/java/org/apache/cloudstack/api/command/user/firewall/CreateEgressFirewallRuleCmdTest.java,validateCidrsTestSourceCidrNotWithinNetwork,25,22,-3,12.0
com.cloud.network.Network::16,api/src/test/java/org/apache/cloudstack/api/command/user/firewall/CreateEgressFirewallRuleCmdTest.java,validateCidrsTestNullDestinationCidr,26,23,-3,11.5
com.cloud.network.Network::17,server/src/test/java/com/cloud/network/Ipv6ServiceImplTest.java,testCheckNetworkIpv6UpgradeForNoIpv6Vlan,27,22,-5,18.5
com.cloud.network.Network::17,server/src/test/java/com/cloud/network/Ipv6ServiceImplTest.java,testCheckNetworkIpv6UpgradeForNetwork,21,16,-5,23.8
com.cloud.network.Network::18,server/src/test/java/com/cloud/network/Ipv6ServiceImplTest.java,testNewAssignPublicIpv6ToNetwork,15,12,-3,20.0
com.cloud.network.Network::18,server/src/test/java/com/cloud/network/Ipv6ServiceImplTest.java,testFromPlaceholderAssignPublicIpv6ToNetwork,13,10,-3,23.1
com.cloud.network.Network::18,server/src/test/java/com/cloud/network/Ipv6ServiceImplTest.java,testRemovePublicIpv6PlaceholderNics,28,25,-3,10.7
com.cloud.network.Network::19,server/src/test/java/com/cloud/network/Ipv6AddressManagerTest.java,setNICIPv6AddressTest,13,10,-3,23.1
com.cloud.network.Network::19,server/src/test/java/com/cloud/network/NetworkModelTest.java,testGetSourceNatIpAddressForGuestNetwork,24,21,-3,12.5
com.cloud.network.Network::20,engine/orchestration/src/test/java/org/apache/cloudstack/engine/orchestration/NetworkOrchestratorTest.java,testGetGuestIpForNicImportL2Network,6,3,-3,50.0
com.cloud.network.Network::20,engine/orchestration/src/test/java/org/apache/cloudstack/engine/orchestration/NetworkOrchestratorTest.java,testGetGuestIpForNicImportAdvancedZone,12,9,-3,25.0
com.cloud.network.Network::20,engine/orchestration/src/test/java/org/apache/cloudstack/engine/orchestration/NetworkOrchestratorTest.java,testGetGuestIpForNicImportBasicZoneAutomaticIP,22,19,-3,13.6
com.cloud.network.Network::20,engine/orchestration/src/test/java/org/apache/cloudstack/engine/orchestration/NetworkOrchestratorTest.java,testGetGuestIpForNicImportBasicZoneManualIP,24,21,-3,12.5
com.cloud.network.Network::20,engine/orchestration/src/test/java/org/apache/cloudstack/engine/orchestration/NetworkOrchestratorTest.java,testGetGuestIpForNicImportBasicUsedIP,24,21,-3,12.5
com.cloud.network.Network::20,engine/orchestration/src/test/java/org/apache/cloudstack/engine/orchestration/NetworkOrchestratorTest.java,testImportNicAcquireGuestIPFailed,17,14,-3,17.6
com.cloud.network.Network::20,engine/orchestration/src/test/java/org/apache/cloudstack/engine/orchestration/NetworkOrchestratorTest.java,testImportNicAutoAcquireGuestIPFailed,17,14,-3,17.6
com.cloud.network.Network::21,engine/orchestration/src/test/java/org/apache/cloudstack/engine/orchestration/NetworkOrchestratorTest.java,testImportNicNoIP4Address,34,31,-3,8.8
com.cloud.network.Network::21,engine/orchestration/src/test/java/org/apache/cloudstack/engine/orchestration/NetworkOrchestratorTest.java,testImportNicWithIP4Address,36,33,-3,8.3
com.cloud.network.Network::22,engine/orchestration/src/test/java/org/apache/cloudstack/engine/orchestration/NetworkOrchestratorTest.java,testConfigureNicProfileBasedOnRequestedIpTestMacNull,1,0,-1,100.0
com.cloud.network.Network::22,engine/orchestration/src/test/java/org/apache/cloudstack/engine/orchestration/NetworkOrchestratorTest.java,testConfigureNicProfileBasedOnRequestedIpTestNicProfileMacNotNull,1,0,-1,100.0
com.cloud.network.Network::22,engine/orchestration/src/test/java/org/apache/cloudstack/engine/orchestration/NetworkOrchestratorTest.java,testConfigureNicProfileBasedOnRequestedIpTestRequestedIp,1,0,-1,100.0
com.cloud.network.Network::22,engine/orchestration/src/test/java/org/apache/cloudstack/engine/orchestration/NetworkOrchestratorTest.java,testConfigureNicProfileBasedOnRequestedIpTestGateway,1,0,-1,100.0
com.cloud.network.Network::22,engine/orchestration/src/test/java/org/apache/cloudstack/engine/orchestration/NetworkOrchestratorTest.java,testConfigureNicProfileBasedOnRequestedIpTestNetmask,1,0,-1,100.0
com.cloud.network.Network::22,engine/orchestration/src/test/java/org/apache/cloudstack/engine/orchestration/NetworkOrchestratorTest.java,testConfigureNicProfileBasedOnRequestedIpTestIPAddressVONull,4,3,-1,25.0
com.cloud.network.Network::22,engine/orchestration/src/test/java/org/apache/cloudstack/engine/orchestration/NetworkOrchestratorTest.java,testGetNetworkGatewayAndNetmaskForNicImportBasicZone,19,18,-1,5.3
com.cloud.network.Network::23,plugins/network-elements/globodns/src/test/java/com/globo/globodns/cloudstack/element/GloboDnsElementTest.java,testUpperCaseCharactersAreNotAllowed,14,9,-5,35.7
com.cloud.network.Network::23,plugins/network-elements/globodns/src/test/java/com/globo/globodns/cloudstack/element/GloboDnsElementTest.java,testPrepareMethodCallGloboDnsToRegisterHostName,24,19,-5,20.8
com.cloud.network.Network::23,plugins/network-elements/globodns/src/test/java/com/globo/globodns/cloudstack/element/GloboDnsElementTest.java,testReleaseMethodCallResource,24,19,-5,20.8
com.cloud.network.Network::26,server/src/test/java/com/cloud/bgp/BGPServiceImplTest.java,testApplyBgpPeersForIsolatedNetwork,19,16,-3,15.8
com.cloud.network.Network::26,server/src/test/java/com/cloud/bgp/BGPServiceImplTest.java,testApplyBgpPeersForVpcTier,30,27,-3,10.0
com.cloud.network.Network::27,plugins/integrations/kubernetes-service/src/test/java/com/cloud/kubernetes/cluster/KubernetesClusterManagerImplTest.java,testValidateVpcTierDefaultDenyRule,6,1,-5,83.3
com.cloud.network.Network::27,plugins/integrations/kubernetes-service/src/test/java/com/cloud/kubernetes/cluster/KubernetesClusterManagerImplTest.java,testValidateVpcTierValid,5,0,-5,100.0
com.cloud.network.Network::28,plugins/integrations/kubernetes-service/src/test/java/com/cloud/kubernetes/cluster/KubernetesClusterManagerImplTest.java,validateIsolatedNetworkIpRulesNoRules,3,2,-1,33.3
com.cloud.network.Network::28,plugins/integrations/kubernetes-service/src/test/java/com/cloud/kubernetes/cluster/KubernetesClusterManagerImplTest.java,validateIsolatedNetworkIpRulesNoConflictingRules,3,2,-1,33.3
com.cloud.network.Network::28,plugins/integrations/kubernetes-service/src/test/java/com/cloud/kubernetes/cluster/KubernetesClusterManagerImplTest.java,validateIsolatedNetworkIpRulesApiConflictingRules,4,3,-1,25.0
com.cloud.network.Network::28,plugins/integrations/kubernetes-service/src/test/java/com/cloud/kubernetes/cluster/KubernetesClusterManagerImplTest.java,validateIsolatedNetworkIpRulesSshConflictingRules,4,3,-1,25.0
com.cloud.network.Network::28,plugins/integrations/kubernetes-service/src/test/java/com/cloud/kubernetes/cluster/KubernetesClusterManagerImplTest.java,validateIsolatedNetworkIpRulesNearConflictingRules,3,2,-1,33.3
com.cloud.network.Network::31,server/src/test/java/com/cloud/network/element/VirtualRouterElementTest.java,testCanHandle,20,17,-3,15.0
com.cloud.network.Network::31,server/src/test/java/com/cloud/network/element/VirtualRouterElementTest.java,testAddPasswordAndUserdata,31,28,-3,9.7
com.cloud.network.Network::31,server/src/test/java/com/cloud/network/element/VpcVirtualRouterElementTest.java,testCanHandleFirewallUsesVpcCapability,16,13,-3,18.8
com.cloud.network.Network::32,api/src/test/java/org/apache/cloudstack/api/command/user/dns/AssociateDnsZoneToNetworkCmdTest.java,testGetEntityOwnerIdWithNetwork,6,3,-3,50.0
com.cloud.network.Network::32,api/src/test/java/org/apache/cloudstack/api/command/user/dns/DisassociateDnsZoneFromNetworkCmdTest.java,testGetEntityOwnerIdWithNetwork,6,3,-3,50.0
com.cloud.network.Network::33,api/src/test/java/org/apache/cloudstack/api/command/user/vm/DeployVMCmdTest.java,testGetIpAddressesFromIpMap,6,5,-1,16.7
com.cloud.network.Network::33,api/src/test/java/org/apache/cloudstack/api/command/user/vm/DeployVMCmdTest.java,testGetIpAddressesFromIpMapInvalidMac,4,3,-1,25.0
Rados::1,plugins/hypervisors/kvm/src/test/java/com/cloud/hypervisor/kvm/storage/KVMStorageProcessorTest.java,takeRbdVolumeSnapshotOfStoppedVmTestCreatesSnapshotExactlyOnce,13,12,-1,7.7
Rados::1,plugins/hypervisors/kvm/src/test/java/com/cloud/hypervisor/kvm/storage/KVMStorageProcessorTest.java,takeRbdVolumeSnapshotOfStoppedVmTestReleasesHandlesWhenSnapshotFails,13,12,-1,7.7
InstanceIp::1,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/resource/TungstenResourceTest.java,executeRequestCreateTungstenVirtualMachineCommandTest,18,17,-1,5.6
InstanceIp::1,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/resource/TungstenResourceTest.java,executeRequestSetTungstenNetworkGatewayCommandTest,15,14,-1,6.7
InstanceIp::1,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/resource/TungstenResourceTest.java,executeRequestCreateTungstenNetworkLoadbalancerCommandTest,45,44,-1,2.2
com.cloud.network.element.NetworkElement::1,framework/extensions/src/test/java/org/apache/cloudstack/framework/extensions/manager/ExtensionsManagerImplTest.java,runNetworkCustomAction_ProviderCannotHandle_ReturnsFailureResponse,24,23,-1,4.2
com.cloud.network.element.NetworkElement::1,framework/extensions/src/test/java/org/apache/cloudstack/framework/extensions/manager/ExtensionsManagerImplTest.java,runNetworkCustomAction_ProviderDoesNotImplementCustomAction_ReturnsFailureResponse,22,21,-1,4.5
com.cloud.network.element.NetworkElement::1,framework/extensions/src/test/java/org/apache/cloudstack/framework/extensions/manager/ExtensionsManagerImplTest.java,runNetworkCustomAction_SuccessfulExecution_ReturnsSuccessResponse,26,25,-1,3.8
com.cloud.network.element.NetworkElement::1,framework/extensions/src/test/java/org/apache/cloudstack/framework/extensions/manager/ExtensionsManagerImplTest.java,runVpcCustomAction_ProviderNotCustomActionProvider_ReturnsFailureResponse,22,21,-1,4.5
com.cloud.network.element.NetworkElement::1,framework/extensions/src/test/java/org/apache/cloudstack/framework/extensions/manager/ExtensionsManagerImplTest.java,runVpcCustomAction_ProviderCannotHandleVpc_ReturnsFailureResponse,24,23,-1,4.2
com.cloud.network.element.NetworkElement::1,framework/extensions/src/test/java/org/apache/cloudstack/framework/extensions/manager/ExtensionsManagerImplTest.java,runVpcCustomAction_SuccessfulExecution_ReturnsSuccessResponse,26,25,-1,3.8
com.cloud.offerings.NetworkOfferingVO::1,framework/quota/src/test/java/org/apache/cloudstack/quota/activationrule/presetvariables/PresetVariableHelperTest.java,loadPresetVariableValueForNetworkOfferingTestRecordIsSnapshotSetFields,13,8,-5,38.5
com.cloud.offerings.NetworkOfferingVO::1,framework/quota/src/test/java/org/apache/cloudstack/quota/activationrule/presetvariables/PresetVariableHelperTest.java,getPresetVariableValueNetworkOfferingTestSetValuesAndReturnObject,8,7,-1,12.5
com.cloud.offerings.NetworkOfferingVO::2,server/src/test/java/com/cloud/vm/UserVmManagerImplTest.java,getOfferingWithRequiredAvailabilityForNetworkCreationTestFirstOfferingIsNotEnabledThrowsInvalidParameterValueException,11,9,-2,18.2
com.cloud.offerings.NetworkOfferingVO::2,server/src/test/java/com/cloud/vm/UserVmManagerTest.java,testUpdateVmNicIpSuccess1,34,32,-2,5.9
com.cloud.offerings.NetworkOfferingVO::2,server/src/test/java/com/cloud/vm/UserVmManagerTest.java,testUpdateVmNicIpSuccess2,48,46,-2,4.2
com.cloud.offerings.NetworkOfferingVO::2,server/src/test/java/com/cloud/vm/UserVmManagerTest.java,testUpdateVmNicIpFailure1,19,17,-2,10.5
com.cloud.offerings.NetworkOfferingVO::2,server/src/test/java/com/cloud/vm/UserVmManagerTest.java,testUpdateVmNicIpFailure2,33,31,-2,6.1
com.cloud.offerings.NetworkOfferingVO::2,server/src/test/java/com/cloud/vm/UserVmManagerTest.java,testUpdateVmNicIpFailure3,33,31,-2,6.1
com.cloud.offerings.NetworkOfferingVO::3,server/src/test/java/com/cloud/configuration/ConfigurationManagerCloneIntegrationTest.java,testCloneNetworkOfferingInheritsAllPropertiesFromSource,49,38,-11,22.4
com.cloud.offerings.NetworkOfferingVO::3,server/src/test/java/com/cloud/configuration/ConfigurationManagerCloneIntegrationTest.java,testCloneNetworkOfferingOverridesDisplayText,37,26,-11,29.7
com.cloud.offerings.NetworkOfferingVO::3,server/src/test/java/com/cloud/configuration/ConfigurationManagerCloneIntegrationTest.java,testCloneNetworkOfferingHandlesAddServices,36,25,-11,30.6
com.cloud.offerings.NetworkOfferingVO::3,server/src/test/java/com/cloud/configuration/ConfigurationManagerCloneIntegrationTest.java,testCloneNetworkOfferingHandlesDropServices,36,25,-11,30.6
com.cloud.offerings.NetworkOfferingVO::3,server/src/test/java/com/cloud/configuration/ConfigurationManagerCloneIntegrationTest.java,testCloneNetworkOfferingOverridesSupportedServices,34,23,-11,32.4
com.cloud.offerings.NetworkOfferingVO::3,server/src/test/java/com/cloud/configuration/ConfigurationManagerCloneIntegrationTest.java,testCloneNetworkOfferingInheritsGuestTypeAndTrafficType,42,42,0,0.0
com.cloud.offerings.NetworkOfferingVO::3,server/src/test/java/com/cloud/configuration/ConfigurationManagerCloneIntegrationTest.java,testCloneNetworkOfferingInheritsAvailability,39,28,-11,28.2
com.cloud.offerings.NetworkOfferingVO::4,server/src/test/java/com/cloud/configuration/ConfigurationManagerCloneIntegrationTest.java,testCloneNetworkOfferingFailsWhenNameIsNull,11,8,-3,27.3
com.cloud.offerings.NetworkOfferingVO::4,server/src/test/java/com/cloud/configuration/ConfigurationManagerCloneIntegrationTest.java,testCloneNetworkOfferingFailsWhenNameAlreadyExists,18,17,-1,5.6
com.cloud.offerings.NetworkOfferingVO::5,server/src/test/java/com/cloud/configuration/ConfigurationManagerCloneIntegrationTest.java,testCloneNetworkOfferingFailsWhenNameAlreadyExists,18,13,-5,27.8
com.cloud.offerings.NetworkOfferingVO::5,server/src/test/java/com/cloud/configuration/ConfigurationManagerCloneIntegrationTest.java,testCloneNetworkOfferingHandlesAddServices,36,31,-5,13.9
com.cloud.offerings.NetworkOfferingVO::5,server/src/test/java/com/cloud/configuration/ConfigurationManagerCloneIntegrationTest.java,testCloneNetworkOfferingHandlesDropServices,36,31,-5,13.9
com.cloud.offerings.NetworkOfferingVO::5,server/src/test/java/com/cloud/configuration/ConfigurationManagerCloneIntegrationTest.java,testCloneNetworkOfferingOverridesSupportedServices,34,29,-5,14.7
com.cloud.offerings.NetworkOfferingVO::5,server/src/test/java/com/cloud/configuration/ConfigurationManagerCloneIntegrationTest.java,testCloneNetworkOfferingInheritsAvailability,39,34,-5,12.8
com.cloud.agent.api.FreezeThawVMAnswer::1,plugins/storage/volume/ontap/src/test/java/org/apache/cloudstack/storage/vmsnapshot/OntapVMSnapshotStrategyTest.java,testTakeVMSnapshot_FreezeFailure_ThrowsException,14,11,-3,21.4
com.cloud.agent.api.FreezeThawVMAnswer::1,plugins/storage/volume/ontap/src/test/java/org/apache/cloudstack/storage/vmsnapshot/OntapVMSnapshotStrategyTest.java,testTakeVMSnapshot_WithParentSnapshot_SetsParentId,24,18,-6,25.0
com.cloud.agent.api.FreezeThawVMAnswer::1,plugins/storage/volume/ontap/src/test/java/org/apache/cloudstack/storage/vmsnapshot/OntapVMSnapshotStrategyTest.java,testTakeVMSnapshot_WithNoParentSnapshot_SetsParentNull,18,12,-6,33.3
org.apache.cloudstack.api.command.admin.backup.CloneBackupOfferingCmd::1,server/src/test/java/org/apache/cloudstack/backup/BackupManagerTest.java,testCloneBackupOfferingUsesProvidedDomainIds,45,30,-15,33.3
org.apache.cloudstack.api.command.admin.backup.CloneBackupOfferingCmd::1,server/src/test/java/org/apache/cloudstack/backup/BackupManagerTest.java,testCloneBackupOfferingInheritsDomainIdsFromSource,51,36,-15,29.4
com.cloud.projects.Project::1,server/src/test/java/com/cloud/projects/ProjectManagerImplTest.java,cleanupProjectsForUserTestNoAssociationsReturnsFalse,12,9,-3,25.0
com.cloud.projects.Project::1,server/src/test/java/com/cloud/projects/ProjectManagerImplTest.java,cleanupProjectsForUserTestRemovesAdminAndRegularAssociations,14,11,-3,21.4
com.cloud.projects.Project::2,api/src/test/java/org/apache/cloudstack/api/command/test/ActivateProjectCmdTest.java,testGetEntityOwnerIdForProject,12,9,-3,25.0
com.cloud.projects.Project::2,api/src/test/java/org/apache/cloudstack/api/command/test/AddAccountToProjectCmdTest.java,testGetEntityOwnerIdForProject,12,9,-3,25.0
org.apache.cloudstack.kms.HSMProfileDetailsVO::1,server/src/test/java/org/apache/cloudstack/kms/KMSManagerImplHSMTest.java,testCreateHSMProfileResponse_PopulatesDetails,30,20,-10,33.3
org.apache.cloudstack.kms.HSMProfileDetailsVO::2,plugins/kms/pkcs11/src/test/java/org/apache/cloudstack/kms/provider/pkcs11/PKCS11HSMProviderTest.java,testLoadProfileConfig_DecryptsSensitiveValues,24,9,-15,62.5
org.apache.cloudstack.kms.HSMProfileDetailsVO::2,plugins/kms/pkcs11/src/test/java/org/apache/cloudstack/kms/provider/pkcs11/PKCS11HSMProviderTest.java,testGetSessionPool_CreatesPoolForNewProfile,20,5,-15,75.0
org.apache.cloudstack.kms.HSMProfileDetailsVO::2,plugins/kms/pkcs11/src/test/java/org/apache/cloudstack/kms/provider/pkcs11/PKCS11HSMProviderTest.java,testGetSessionPool_ReusesPoolForSameProfile,21,6,-15,71.4
org.apache.cloudstack.kms.HSMProfileDetailsVO::2,plugins/kms/pkcs11/src/test/java/org/apache/cloudstack/kms/provider/pkcs11/PKCS11HSMProviderTest.java,testInvalidateProfileCache_ForcesFreshPool,22,7,-15,68.2
